curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,4x4,cold,12,0,preparation,38.712003,0,0
bls12_381,avx512,normal,4x4,cold,12,0,precompute,1.567153,0,0
bls12_381,avx512,normal,4x4,cold,12,0,opening,8.351263,0,0
bls12_381,avx512,normal,4x4,cold,12,0,combiner,54.823206,0,0
bls12_381,avx512,normal,4x4,cold,12,0,end_to_end,58.196400,0,0
bls12_381,avx512,normal,4x4,cold,12,1,encryption,0.994456,0,0
bls12_381,avx512,normal,4x4,cold,12,1,validation,0.887298,0,0
bls12_381,avx512,normal,4x4,cold,12,1,share_generation,1.483518,0,0
bls12_381,avx512,normal,4x4,cold,12,1,acceptance,6.180721,0,0
bls12_381,avx512,normal,4x4,cold,12,1,preparation,38.880284,0,0
bls12_381,avx512,normal,4x4,cold,12,1,precompute,1.640313,0,0
bls12_381,avx512,normal,4x4,cold,12,1,opening,8.359274,0,0
bls12_381,avx512,normal,4x4,cold,12,1,combiner,55.061033,0,0
bls12_381,avx512,normal,4x4,cold,12,1,end_to_end,58.426907,0,0
bls12_381,avx512,normal,4x4,cold,12,2,encryption,0.973217,0,0
bls12_381,avx512,normal,4x4,cold,12,2,validation,0.895801,0,0
bls12_381,avx512,normal,4x4,cold,12,2,share_generation,1.492411,0,0
bls12_381,avx512,normal,4x4,cold,12,2,acceptance,6.168194,0,0
bls12_381,avx512,normal,4x4,cold,12,2,preparation,39.138929,0,0
bls12_381,avx512,normal,4x4,cold,12,2,precompute,1.554325,0,0
bls12_381,avx512,normal,4x4,cold,12,2,opening,8.357361,0,0
bls12_381,avx512,normal,4x4,cold,12,2,combiner,55.219421,0,0
bls12_381,avx512,normal,4x4,cold,12,2,end_to_end,58.581470,0,0
bls12_381,avx512,normal,4x4,cold,12,3,encryption,0.977363,0,0
bls12_381,avx512,normal,4x4,cold,12,3,validation,0.886868,0,0
bls12_381,avx512,normal,4x4,cold,12,3,share_generation,1.492560,0,0
bls12_381,avx512,normal,4x4,cold,12,3,acceptance,6.150039,0,0
bls12_381,avx512,normal,4x4,cold,12,3,preparation,38.759788,0,0
bls12_381,avx512,normal,4x4,cold,12,3,precompute,1.561345,0,0
bls12_381,avx512,normal,4x4,cold,12,3,opening,8.371261,0,0
bls12_381,avx512,normal,4x4,cold,12,3,combiner,54.842914,0,0
bls12_381,avx512,normal,4x4,cold,12,3,end_to_end,58.200386,0,0
bls12_381,avx512,normal,4x4,cold,12,4,encryption,0.971535,0,0
bls12_381,avx512,normal,4x4,cold,12,4,validation,0.911312,0,0
bls12_381,avx512,normal,4x4,cold,12,4,share_generation,1.495895,0,0
bls12_381,avx512,normal,4x4,cold,12,4,acceptance,6.148127,0,0
bls12_381,avx512,normal,4x4,cold,12,4,preparation,38.831106,0,0
bls12_381,avx512,normal,4x4,cold,12,4,precompute,1.568394,0,0
bls12_381,avx512,normal,4x4,cold,12,4,opening,8.377199,0,0
bls12_381,avx512,normal,4x4,cold,12,4,combiner,54.925447,0,0
bls12_381,avx512,normal,4x4,cold,12,4,end_to_end,58.304879,0,0
bls12_381,avx512,normal,4x4,cold,12,5,encryption,0.975360,0,0
bls12_381,avx512,normal,4x4,cold,12,5,validation,0.907167,0,0
bls12_381,avx512,normal,4x4,cold,12,5,share_generation,1.501543,0,0
bls12_381,avx512,normal,4x4,cold,12,5,acceptance,6.174132,0,0
bls12_381,avx512,normal,4x4,cold,12,5,preparation,38.728746,0,0
bls12_381,avx512,normal,4x4,cold,12,5,precompute,1.570007,0,0
bls12_381,avx512,normal,4x4,cold,12,5,opening,8.369669,0,0
bls12_381,avx512,normal,4x4,cold,12,5,combiner,54.843214,0,0
bls12_381,avx512,normal,4x4,cold,12,5,end_to_end,58.227904,0,0
bls12_381,avx512,normal,4x4,cold,12,6,encryption,0.972656,0,0
bls12_381,avx512,normal,4x4,cold,12,6,validation,0.901028,0,0
bls12_381,avx512,normal,4x4,cold,12,6,share_generation,1.495125,0,0
bls12_381,avx512,normal,4x4,cold,12,6,acceptance,6.176685,0,0
bls12_381,avx512,normal,4x4,cold,12,6,preparation,38.816115,0,0
bls12_381,avx512,normal,4x4,cold,12,6,precompute,1.626214,0,0
bls12_381,avx512,normal,4x4,cold,12,6,opening,8.337314,0,0
bls12_381,avx512,normal,4x4,cold,12,6,combiner,54.956990,0,0
bls12_381,avx512,normal,4x4,cold,12,6,end_to_end,58.326499,0,0
bls12_381,avx512,normal,4x4,cold,12,7,encryption,0.975951,0,0
bls12_381,avx512,normal,4x4,cold,12,7,validation,0.885857,0,0
bls12_381,avx512,normal,4x4,cold,12,7,share_generation,1.508713,0,0
bls12_381,avx512,normal,4x4,cold,12,7,acceptance,6.176936,0,0
bls12_381,avx512,normal,4x4,cold,12,7,preparation,39.099375,0,0
bls12_381,avx512,normal,4x4,cold,12,7,precompute,1.586319,0,0
bls12_381,avx512,normal,4x4,cold,12,7,opening,8.365363,0,0
bls12_381,avx512,normal,4x4,cold,12,7,combiner,55.228534,0,0
bls12_381,avx512,normal,4x4,cold,12,7,end_to_end,58.599735,0,0
bls12_381,avx512,normal,4x4,cold,12,8,encryption,1.007614,0,0
bls12_381,avx512,normal,4x4,cold,12,8,validation,0.915348,0,0
bls12_381,avx512,normal,4x4,cold,12,8,share_generation,1.494744,0,0
bls12_381,avx512,normal,4x4,cold,12,8,acceptance,6.178878,0,0
bls12_381,avx512,normal,4x4,cold,12,8,preparation,39.322110,0,0
bls12_381,avx512,normal,4x4,cold,12,8,precompute,1.479132,0,0
bls12_381,avx512,normal,4x4,cold,12,8,opening,8.350732,0,0
bls12_381,avx512,normal,4x4,cold,12,8,combiner,55.331194,0,0
bls12_381,avx512,normal,4x4,cold,12,8,end_to_end,58.749390,0,0
bls12_381,avx512,normal,4x4,cold,12,9,encryption,0.973097,0,0
bls12_381,avx512,normal,4x4,cold,12,9,validation,0.908268,0,0
bls12_381,avx512,normal,4x4,cold,12,9,share_generation,1.505178,0,0
bls12_381,avx512,normal,4x4,cold,12,9,acceptance,6.191306,0,0
bls12_381,avx512,normal,4x4,cold,12,9,preparation,38.712063,0,0
bls12_381,avx512,normal,4x4,cold,12,9,precompute,1.552032,0,0
bls12_381,avx512,normal,4x4,cold,12,9,opening,8.343452,0,0
bls12_381,avx512,normal,4x4,cold,12,9,combiner,54.799243,0,0
bls12_381,avx512,normal,4x4,cold,12,9,end_to_end,58.186247,0,0
bls12_381,avx512,normal,4x4,cold,12,10,encryption,0.963594,0,0
bls12_381,avx512,normal,4x4,cold,12,10,validation,0.884225,0,0
bls12_381,avx512,normal,4x4,cold,12,10,share_generation,1.502584,0,0
bls12_381,avx512,normal,4x4,cold,12,10,acceptance,6.175574,0,0
bls12_381,avx512,normal,4x4,cold,12,10,preparation,38.766858,0,0
bls12_381,avx512,normal,4x4,cold,12,10,precompute,1.543010,0,0
bls12_381,avx512,normal,4x4,cold,12,10,opening,8.333238,0,0
