curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,4x4,cold,12,8,validation,0.695545,0,0
bn254,off,normal,4x4,cold,12,8,share_generation,0.928746,0,0
bn254,off,normal,4x4,cold,12,8,acceptance,4.296463,0,0
bn254,off,normal,4x4,cold,12,8,preparation,21.759653,0,0
bn254,off,normal,4x4,cold,12,8,precompute,1.158061,0,0
bn254,off,normal,4x4,cold,12,8,opening,6.241535,0,0
bn254,off,normal,4x4,cold,12,8,combiner,33.456402,0,0
bn254,off,normal,4x4,cold,12,8,end_to_end,35.771512,0,0
bn254,off,normal,4x4,cold,12,9,encryption,0.684320,0,0
bn254,off,normal,4x4,cold,12,9,validation,0.675418,0,0
bn254,off,normal,4x4,cold,12,9,share_generation,0.924170,0,0
bn254,off,normal,4x4,cold,12,9,acceptance,4.305795,0,0
bn254,off,normal,4x4,cold,12,9,preparation,21.973497,0,0
bn254,off,normal,4x4,cold,12,9,precompute,1.128641,0,0
bn254,off,normal,4x4,cold,12,9,opening,6.234334,0,0
bn254,off,normal,4x4,cold,12,9,combiner,33.642687,0,0
bn254,off,normal,4x4,cold,12,9,end_to_end,35.927105,0,0
bn254,off,normal,4x4,cold,12,10,encryption,0.676890,0,0
bn254,off,normal,4x4,cold,12,10,validation,0.692281,0,0
bn254,off,normal,4x4,cold,12,10,share_generation,0.917270,0,0
bn254,off,normal,4x4,cold,12,10,acceptance,4.285537,0,0
bn254,off,normal,4x4,cold,12,10,preparation,21.761274,0,0
bn254,off,normal,4x4,cold,12,10,precompute,1.110085,0,0
bn254,off,normal,4x4,cold,12,10,opening,6.226634,0,0
bn254,off,normal,4x4,cold,12,10,combiner,33.384342,0,0
bn254,off,normal,4x4,cold,12,10,end_to_end,35.671384,0,0
bn254,off,normal,4x4,cold,12,11,encryption,0.693002,0,0
bn254,off,normal,4x4,cold,12,11,validation,0.671693,0,0
bn254,off,normal,4x4,cold,12,11,share_generation,0.911222,0,0
bn254,off,normal,4x4,cold,12,11,acceptance,4.270207,0,0
bn254,off,normal,4x4,cold,12,11,preparation,21.946129,0,0
bn254,off,normal,4x4,cold,12,11,precompute,1.150891,0,0
bn254,off,normal,4x4,cold,12,11,opening,6.210402,0,0
bn254,off,normal,4x4,cold,12,11,combiner,33.578139,0,0
bn254,off,normal,4x4,cold,12,11,end_to_end,35.854606,0,0
bn254,off,normal,4x4,cold,12,12,encryption,0.686653,0,0
bn254,off,normal,4x4,cold,12,12,validation,0.698039,0,0
bn254,off,normal,4x4,cold,12,12,share_generation,0.918161,0,0
bn254,off,normal,4x4,cold,12,12,acceptance,4.285427,0,0
bn254,off,normal,4x4,cold,12,12,preparation,21.741909,0,0
bn254,off,normal,4x4,cold,12,12,precompute,1.158241,0,0
bn254,off,normal,4x4,cold,12,12,opening,6.239972,0,0
bn254,off,normal,4x4,cold,12,12,combiner,33.425999,0,0
bn254,off,normal,4x4,cold,12,12,end_to_end,35.729415,0,0
bn254,off,normal,4x4,cold,12,13,encryption,0.694504,0,0
bn254,off,normal,4x4,cold,12,13,validation,0.709244,0,0
bn254,off,normal,4x4,cold,12,13,share_generation,0.926483,0,0
bn254,off,normal,4x4,cold,12,13,acceptance,4.267834,0,0
bn254,off,normal,4x4,cold,12,13,preparation,21.752352,0,0
bn254,off,normal,4x4,cold,12,13,precompute,1.198546,0,0
bn254,off,normal,4x4,cold,12,13,opening,6.235877,0,0
bn254,off,normal,4x4,cold,12,13,combiner,33.455130,0,0
bn254,off,normal,4x4,cold,12,13,end_to_end,35.785891,0,0
bn254,off,normal,4x4,cold,12,14,encryption,0.699260,0,0
bn254,off,normal,4x4,cold,12,14,validation,0.698319,0,0
bn254,off,normal,4x4,cold,12,14,share_generation,0.923769,0,0
bn254,off,normal,4x4,cold,12,14,acceptance,4.284466,0,0
bn254,off,normal,4x4,cold,12,14,preparation,21.801850,0,0
bn254,off,normal,4x4,cold,12,14,precompute,1.118627,0,0
bn254,off,normal,4x4,cold,12,14,opening,6.242666,0,0
bn254,off,normal,4x4,cold,12,14,combiner,33.448271,0,0
bn254,off,normal,4x4,cold,12,14,end_to_end,35.770330,0,0
bn254,off,normal,4x4,cached,12,0,encryption,0.686963,0,0
bn254,off,normal,4x4,cached,12,0,validation,0.707131,0,0
bn254,off,normal,4x4,cached,12,0,share_generation,0.922437,0,0
bn254,off,normal,4x4,cached,12,0,acceptance,4.324741,0,0
bn254,off,normal,4x4,cached,12,0,preparation,0.000020,0,0
bn254,off,normal,4x4,cached,12,0,precompute,1.142410,0,0
bn254,off,normal,4x4,cached,12,0,opening,6.274560,0,0
bn254,off,normal,4x4,cached,12,0,combiner,11.742111,0,0
bn254,off,normal,4x4,cached,12,0,end_to_end,14.059184,0,0
bn254,off,normal,4x4,cached,12,1,encryption,0.699321,0,0
bn254,off,normal,4x4,cached,12,1,validation,0.709675,0,0
bn254,off,normal,4x4,cached,12,1,share_generation,0.936766,0,0
