curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,acceptance,7.899657,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,precompute,0.926693,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,opening,12.500841,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,combiner,21.327392,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,decryption_total,23.438863,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,0,end_to_end,24.835152,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,encryption,0.690559,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,validation,0.697008,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,share_generation,2.110040,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,acceptance,7.998803,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,precompute,0.905144,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,opening,12.513598,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,combiner,21.417736,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,decryption_total,23.527856,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,1,end_to_end,24.915533,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,encryption,0.724766,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,validation,0.718117,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,share_generation,2.597019,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,acceptance,7.999484,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,preparation,0.000021,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,precompute,0.867492,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,opening,12.589492,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,combiner,21.456649,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,decryption_total,24.053748,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,2,end_to_end,25.496891,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,encryption,0.721511,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,validation,0.720961,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,share_generation,2.141914,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,acceptance,8.043455,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,precompute,0.846693,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,opening,12.559862,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,combiner,21.450200,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,decryption_total,23.592154,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,3,end_to_end,25.034776,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,encryption,0.702085,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,validation,0.700693,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,share_generation,2.119984,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,acceptance,7.988819,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,precompute,0.907107,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,opening,12.641113,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,combiner,21.537229,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,decryption_total,23.657293,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,4,end_to_end,25.060211,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,encryption,0.697910,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,validation,0.688346,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,share_generation,2.140181,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,acceptance,8.012813,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,preparation,0.000020,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,precompute,0.903501,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,opening,12.713213,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,combiner,21.629677,0,0
bn254,off,normal,16,2,16,cached,12,688,6489,4327,79,4333,5,decryption_total,23.769948,0,0
