curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,8,preparation,44.257357,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,8,precompute,1.023887,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,8,opening,12.501672,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,8,combiner,68.006557,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,8,decryption_total,71.601739,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,8,end_to_end,73.238568,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,encryption,0.742150,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,validation,0.923069,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,share_generation,3.594180,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,acceptance,10.211705,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,preparation,44.210312,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,precompute,0.999073,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,opening,12.484359,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,combiner,67.905569,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,decryption_total,71.499839,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,9,end_to_end,73.165218,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,encryption,0.729062,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,validation,0.942044,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,share_generation,3.589233,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,acceptance,10.197815,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,preparation,44.113149,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,precompute,1.072033,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,opening,12.476287,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,combiner,67.859465,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,decryption_total,71.448779,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,10,end_to_end,73.120146,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,encryption,0.736682,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,validation,0.910262,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,share_generation,3.593929,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,acceptance,10.102125,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,preparation,44.341062,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,precompute,1.055310,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,opening,12.488795,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,combiner,67.987432,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,decryption_total,71.581451,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,11,end_to_end,73.228645,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,encryption,0.745755,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,validation,0.913195,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,share_generation,3.599097,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,acceptance,10.176096,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,preparation,44.279437,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,precompute,1.104588,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,opening,12.485140,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,combiner,68.045421,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,decryption_total,71.644598,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,12,end_to_end,73.303698,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,encryption,0.769477,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,validation,0.904834,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,share_generation,3.586579,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,acceptance,10.122212,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,preparation,44.082166,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,precompute,1.062259,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,opening,12.506388,0,0
bn254,off,swapped,16,2,16,cold,12,688,6489,4327,79,4333,13,combiner,67.773197,0,0
