curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,opening,12.831646,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,combiner,29.670950,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,decryption_total,34.355819,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,12,end_to_end,36.488100,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,encryption,1.116084,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,validation,1.018450,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,share_generation,4.663570,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,acceptance,7.350913,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,preparation,8.068099,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,precompute,1.319864,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,opening,12.825487,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,combiner,29.564563,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,decryption_total,34.228183,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,13,end_to_end,36.362827,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,encryption,1.094454,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,validation,1.012902,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,share_generation,4.675046,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,acceptance,7.252688,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,preparation,8.091130,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,precompute,1.348163,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,opening,12.832217,0,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,combiner,29.524328,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,decryption_total,34.199514,1,0
bls12_381,avx512,swapped,16,2,16,cold,12,234,764,512,59,515,14,end_to_end,36.307010,1,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,encryption,1.101965,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,validation,1.029665,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,share_generation,4.699919,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,acceptance,7.236856,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,precompute,1.370804,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,opening,12.802105,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,combiner,21.409956,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,decryption_total,26.109955,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,0,end_to_end,28.241725,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,encryption,1.106020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,validation,0.995569,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,share_generation,4.665562,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,acceptance,7.283360,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,precompute,1.311834,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,opening,12.786674,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,combiner,21.382018,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,decryption_total,26.047660,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,1,end_to_end,28.149389,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,encryption,1.111838,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,validation,0.996059,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,share_generation,4.663189,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,acceptance,7.252858,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,preparation,0.000030,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,precompute,1.369633,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,opening,12.818918,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,combiner,21.441569,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,decryption_total,26.104838,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,2,end_to_end,28.212875,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,encryption,1.110726,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,validation,1.018129,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,share_generation,4.699529,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,acceptance,7.294335,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,precompute,1.355784,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,opening,12.830914,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,combiner,21.481193,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,decryption_total,26.180802,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,3,end_to_end,28.309809,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,encryption,1.100132,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,validation,1.018971,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,share_generation,4.704406,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,acceptance,7.304359,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,precompute,1.330258,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,opening,12.845004,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,combiner,21.479811,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,decryption_total,26.184267,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,4,end_to_end,28.303490,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,encryption,1.100152,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,validation,1.031157,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,share_generation,4.695633,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,acceptance,7.289519,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,precompute,1.300287,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,opening,12.822664,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,combiner,21.412630,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,5,decryption_total,26.108313,0,0
