curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,1x16,cold,12,12,acceptance,6.413453,0,0
bls12_381,off,swapped,1x16,cold,12,12,preparation,50.515572,0,0
bls12_381,off,swapped,1x16,cold,12,12,precompute,4.693097,0,0
bls12_381,off,swapped,1x16,cold,12,12,opening,8.451568,0,0
bls12_381,off,swapped,1x16,cold,12,12,combiner,70.074162,0,0
bls12_381,off,swapped,1x16,cold,12,12,end_to_end,75.114807,0,0
bls12_381,off,swapped,1x16,cold,12,13,encryption,1.104500,0,0
bls12_381,off,swapped,1x16,cold,12,13,validation,1.057194,0,0
bls12_381,off,swapped,1x16,cold,12,13,share_generation,2.902644,0,0
bls12_381,off,swapped,1x16,cold,12,13,acceptance,6.432510,0,0
bls12_381,off,swapped,1x16,cold,12,13,preparation,50.509194,0,0
bls12_381,off,swapped,1x16,cold,12,13,precompute,4.719143,0,0
bls12_381,off,swapped,1x16,cold,12,13,opening,8.429888,0,0
bls12_381,off,swapped,1x16,cold,12,13,combiner,70.091085,0,0
bls12_381,off,swapped,1x16,cold,12,13,end_to_end,75.155893,0,0
bls12_381,off,swapped,1x16,cold,12,14,encryption,1.091061,0,0
bls12_381,off,swapped,1x16,cold,12,14,validation,1.053820,0,0
bls12_381,off,swapped,1x16,cold,12,14,share_generation,2.894923,0,0
bls12_381,off,swapped,1x16,cold,12,14,acceptance,6.409608,0,0
bls12_381,off,swapped,1x16,cold,12,14,preparation,50.469208,0,0
bls12_381,off,swapped,1x16,cold,12,14,precompute,4.714366,0,0
bls12_381,off,swapped,1x16,cold,12,14,opening,8.430279,0,0
bls12_381,off,swapped,1x16,cold,12,14,combiner,70.023752,0,0
bls12_381,off,swapped,1x16,cold,12,14,end_to_end,75.064067,0,0
bls12_381,off,swapped,1x16,cached,12,0,encryption,1.093754,0,0
bls12_381,off,swapped,1x16,cached,12,0,validation,1.050865,0,0
bls12_381,off,swapped,1x16,cached,12,0,share_generation,2.898708,0,0
bls12_381,off,swapped,1x16,cached,12,0,acceptance,6.414576,0,0
bls12_381,off,swapped,1x16,cached,12,0,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,0,precompute,4.851385,0,0
bls12_381,off,swapped,1x16,cached,12,0,opening,8.456955,0,0
bls12_381,off,swapped,1x16,cached,12,0,combiner,19.723346,0,0
bls12_381,off,swapped,1x16,cached,12,0,end_to_end,24.767086,0,0
bls12_381,off,swapped,1x16,cached,12,1,encryption,1.090620,0,0
bls12_381,off,swapped,1x16,cached,12,1,validation,1.038969,0,0
bls12_381,off,swapped,1x16,cached,12,1,share_generation,2.885540,0,0
bls12_381,off,swapped,1x16,cached,12,1,acceptance,6.440571,0,0
bls12_381,off,swapped,1x16,cached,12,1,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,1,precompute,4.839989,0,0
bls12_381,off,swapped,1x16,cached,12,1,opening,8.464496,0,0
bls12_381,off,swapped,1x16,cached,12,1,combiner,19.745286,0,0
bls12_381,off,swapped,1x16,cached,12,1,end_to_end,24.760877,0,0
bls12_381,off,swapped,1x16,cached,12,2,encryption,1.094927,0,0
bls12_381,off,swapped,1x16,cached,12,2,validation,1.045759,0,0
bls12_381,off,swapped,1x16,cached,12,2,share_generation,2.892529,0,0
bls12_381,off,swapped,1x16,cached,12,2,acceptance,6.461650,0,0
bls12_381,off,swapped,1x16,cached,12,2,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,2,precompute,4.890769,0,0
bls12_381,off,swapped,1x16,cached,12,2,opening,8.453261,0,0
bls12_381,off,swapped,1x16,cached,12,2,combiner,19.806270,0,0
bls12_381,off,swapped,1x16,cached,12,2,end_to_end,24.839826,0,0
bls12_381,off,swapped,1x16,cached,12,3,encryption,1.098161,0,0
bls12_381,off,swapped,1x16,cached,12,3,validation,1.039540,0,0
bls12_381,off,swapped,1x16,cached,12,3,share_generation,2.897366,0,0
bls12_381,off,swapped,1x16,cached,12,3,acceptance,6.405973,0,0
bls12_381,off,swapped,1x16,cached,12,3,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,3,precompute,4.822064,0,0
bls12_381,off,swapped,1x16,cached,12,3,opening,8.488870,0,0
bls12_381,off,swapped,1x16,cached,12,3,combiner,19.717338,0,0
bls12_381,off,swapped,1x16,cached,12,3,end_to_end,24.752927,0,0
bls12_381,off,swapped,1x16,cached,12,4,encryption,1.120722,0,0
