curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,1x16,cold,12,14,precompute,3.942655,0,0
bls12_381,avx512,normal,1x16,cold,12,14,opening,8.404924,0,0
bls12_381,avx512,normal,1x16,cold,12,14,combiner,124.591829,0,0
bls12_381,avx512,normal,1x16,cold,12,14,end_to_end,127.659490,0,0
bls12_381,avx512,normal,1x16,cached,12,0,encryption,0.983262,0,0
bls12_381,avx512,normal,1x16,cached,12,0,validation,0.940814,0,0
bls12_381,avx512,normal,1x16,cached,12,0,share_generation,1.164512,0,0
bls12_381,avx512,normal,1x16,cached,12,0,acceptance,7.437913,0,0
bls12_381,avx512,normal,1x16,cached,12,0,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,0,precompute,3.945138,0,0
bls12_381,avx512,normal,1x16,cached,12,0,opening,8.436888,0,0
bls12_381,avx512,normal,1x16,cached,12,0,combiner,19.820109,0,0
bls12_381,avx512,normal,1x16,cached,12,0,end_to_end,22.909139,0,0
bls12_381,avx512,normal,1x16,cached,12,1,encryption,0.979638,0,0
bls12_381,avx512,normal,1x16,cached,12,1,validation,0.934756,0,0
bls12_381,avx512,normal,1x16,cached,12,1,share_generation,1.178181,0,0
bls12_381,avx512,normal,1x16,cached,12,1,acceptance,7.402595,0,0
bls12_381,avx512,normal,1x16,cached,12,1,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,1,precompute,3.930468,0,0
bls12_381,avx512,normal,1x16,cached,12,1,opening,8.460630,0,0
bls12_381,avx512,normal,1x16,cached,12,1,combiner,19.793883,0,0
bls12_381,avx512,normal,1x16,cached,12,1,end_to_end,22.886908,0,0
bls12_381,avx512,normal,1x16,cached,12,2,encryption,0.975892,0,0
bls12_381,avx512,normal,1x16,cached,12,2,validation,0.921137,0,0
bls12_381,avx512,normal,1x16,cached,12,2,share_generation,1.163160,0,0
bls12_381,avx512,normal,1x16,cached,12,2,acceptance,7.463989,0,0
bls12_381,avx512,normal,1x16,cached,12,2,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,2,precompute,4.003048,0,0
bls12_381,avx512,normal,1x16,cached,12,2,opening,8.442285,0,0
bls12_381,avx512,normal,1x16,cached,12,2,combiner,19.909622,0,0
bls12_381,avx512,normal,1x16,cached,12,2,end_to_end,22.970313,0,0
bls12_381,avx512,normal,1x16,cached,12,3,encryption,0.976394,0,0
bls12_381,avx512,normal,1x16,cached,12,3,validation,0.931982,0,0
bls12_381,avx512,normal,1x16,cached,12,3,share_generation,1.166125,0,0
bls12_381,avx512,normal,1x16,cached,12,3,acceptance,7.440427,0,0
bls12_381,avx512,normal,1x16,cached,12,3,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,3,precompute,3.986505,0,0
bls12_381,avx512,normal,1x16,cached,12,3,opening,8.440302,0,0
bls12_381,avx512,normal,1x16,cached,12,3,combiner,19.867525,0,0
bls12_381,avx512,normal,1x16,cached,12,3,end_to_end,22.942506,0,0
bls12_381,avx512,normal,1x16,cached,12,4,encryption,0.971487,0,0
bls12_381,avx512,normal,1x16,cached,12,4,validation,0.928828,0,0
bls12_381,avx512,normal,1x16,cached,12,4,share_generation,1.167356,0,0
bls12_381,avx512,normal,1x16,cached,12,4,acceptance,7.402474,0,0
bls12_381,avx512,normal,1x16,cached,12,4,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,4,precompute,3.947100,0,0
bls12_381,avx512,normal,1x16,cached,12,4,opening,8.448003,0,0
bls12_381,avx512,normal,1x16,cached,12,4,combiner,19.797768,0,0
bls12_381,avx512,normal,1x16,cached,12,4,end_to_end,22.866040,0,0
bls12_381,avx512,normal,1x16,cached,12,5,encryption,0.996070,0,0
bls12_381,avx512,normal,1x16,cached,12,5,validation,0.929689,0,0
bls12_381,avx512,normal,1x16,cached,12,5,share_generation,1.168588,0,0
bls12_381,avx512,normal,1x16,cached,12,5,acceptance,7.418727,0,0
bls12_381,avx512,normal,1x16,cached,12,5,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,5,precompute,3.955783,0,0
bls12_381,avx512,normal,1x16,cached,12,5,opening,8.450546,0,0
